signal,label
-856.5903809316176,0
-535.3361145312624,0
-297.0687349159115,0
49.21172436999814,0
321.5052360616906,0
683.8117791595241,0
939.1313389127922,0
1265.4639068021854,0
1546.809480520589,0
1748.1680639524309,0
2074.539667151435,0
2462.9243063169783,0
2621.3220037691945,0
2607.732787922415,0
2388.156693257588,0
2158.5937602931454,0
1709.0440355545077,0
1353.5075715423066,0
928.9844266993762,0
626.474665376441,0
464.97835779657044,0
312.49558001838574,0
179.0264138979706,0
148.5709470498039,0
58.12927280640266,0
45.70149017663053,0
-34.71229619708081,0
-38.11197608277977,0
-94.49743370394529,0
-76.86854778573301,0
-163.2251916023461,0
-203.5672330253737,0
-176.89453457337657,0
-121.2069534624615,0
-88.50434165805007,0
0.2134540724927535,0
99.9465921060116,0
276.69523590864964,0
308.4595539801059,0
400.2397197967437,0
527.0359117537697,0
601.8483131064808,0
686.6771119104335,0
584.5225009608957,0
397.38467773122414,0
119.26384431029099,0
-148.83979266115975,0
-465.92602205461947,0
-662.9946283191133,0
-873.045391547419,0
-1019.0780875430899,0
-1060.0924878882665,0
-1185.0883600124887,0
-1154.065467262053,0
-1165.0235689705974,0
-1007.9624205301345,0
-835.8817734630451,0
-663.7813754947541,0
-443.66097062714147,0
-365.52029921302295,0
-353.35909803108774,0
-250.17710036153468,0
-175.9740360623679,0
-115.74963164653316,0
-3.503610359730441,0
108.76430774119352,0
152.05440570937776,0
168.36696962848265,0
341.70228853235056,0
404.0606543243433,0
608.4423616961324,0
699.8477080458496,0
892.2769933957778,0
1017.7305203096421,0
1025.2085938092807,0
809.7115212909504,0
511.23961244104595,0
95.79317915148329,0
-274.6274645652837,0
-591.0220026616045,0
-793.3901171403681,0
-895.7314881412085,0
-1003.0457940270693,0
-997.3327114711406,0
-995.5919155440262,0
-902.8230798012929,0
-742.0258763711905,0
-653.1999760426637,0
-539.3450483538504,0
-450.46076168058585,0
-397.5467833251927,0
-235.602779605481,0
-218.62841594404668,0
-177.62335695749633,0
-119.58726654602272,0
-71.51980798299832,0
-78.42064400470828,0
45.71056309989006,0
119.87415139947674,0
194.07045923034875,0
360.2998251064471,0
433.562587629591,0
637.8590853994317,0
781.1896569234451,0
875.5546405271804,0
854.9543742646149,0
704.389195828444,0
450.8594424606132,0
138.36545086290508,0
-204.09244289241678,0
-520.5139034516164,0
-757.8985962683867,0
-797.2461876926143,0
-876.5563450587184,0
-816.8287367739957,0
-791.0630324065941,0
-692.2589027731611,0
-607.4160200261028,0
-440.5340577405834,0
-364.6126910014449,0
-153.65159648955196,0
-60.65045256780793,0
2.391060633256921,0
92.47326113026955,0
176.5964650021685,0
174.76098630594913,0
296.9671369927741,0
360.21522682467287,0
486.5055632917613,0
626.8384515300476,0
704.2141942396044,0
888.6330916034534,0
1097.0954412070337,0
1235.6015379583291,0
1328.151674008619,0
1440.7461386738441,0
1553.3852183567449,0
1457.0691964697323,0
1134.7983533584866,0
799.572966226031,0
411.393309057721,0
99.25965254708802,0
-146.82773597756054,0
-337.86859262581146,0
-467.86265701714933,0
-465.80967235202024,0
-454.70938548214565,0
-357.5615469798715,0
-270.3659112067751,0
-128.1222363812309,0
35.169715354685195,0
218.5101778694339,0
320.8993809768265,0
420.3375503719404,0
455.82490756815514,0
518.3616698347702,0
639.9480501358146,0
746.584257069803,0
766.2704948102083,0
833.0069630471355,0
866.7938569302157,0
1015.6313670123836,0
1108.5196791945434,0
1279.4589746715276,0
1401.4494298788459,0
1557.4912164408645,0
1671.5845011197844,0
1767.7294457656833,0
1682.9262072677177,0
1455.1749375065112,0
1093.475783307497,0
751.8288863954361,0
498.2343833500956,0
255.6924055629964,0
15.203079195115743,0
-68.23347486401074,0
-89.61714103626954,0
-81.94780909380393,0
-55.225374196614915,0
37.55026307086321,0
173.37919666440663,0
357.2615150456613,0
435.197301149053,0
542.186632349614,0
564.2295804321166,0
640.3262115613624,0
665.4765862534362,0
743.6807593482274,0
727.938779982854,0
846.2506915662756,0
859.6165317553492,0
996.0363324317179,0
1135.5101196798723,0
1235.0379137662887,0
1337.6197291196768,0
1435.2555743124162,0
1614.9454520429113,0
1684.6893591193357,0
1726.4872864445217,0
1467.3392190016646,0
1152.2451358410726,0
783.2050100682037,0
390.2188088327111,0
73.28649331842063,0
-165.59198126558306,0
-267.4166656927958,0
-379.1876167262254,0
-413.9048971241023,0
-402.56857564483784,0
-324.17872705097835,0
-206.7354321119922,0
-45.238777606463564,0
134.31114367691552,0
246.91423293930865,0
392.57038537254283,0
369.2794901607975,0
450.0414304832643,0
481.85608351769696,0
443.72332044471784,0
556.6430064531264,0
593.6150007459752,0
715.6391565474038,0
797.7153211105549,0
884.843335725975,0
1024.0230357309802,0
1050.254250519743,0
1231.536803554291,0
1359.8705123761151,0
1264.2551886185972,0
1067.6906380202727,0
759.1766604385137,0
391.713049864051,0
60.29959443621583,0
-222.06392354132504,0
-489.37772758401303,0
-633.6420470093237,0
-678.8571169190578,0
-742.0231781812195,0
-695.1404774111521,0
-650.2092669522453,0
-545.2298048560608,0
-415.2023548620407,0
-220.12718637661467,0
-68.0045744520963,0
-68.83479976473832,0
-0.6181485926887015,0
12.645087206745652,0
1.9546102200137798,0
24.310117500531895,0
70.71130059244629,0
109.15784555473955,0
141.6494329855701,0
184.18573804687952,0
320.76643048942094,0
340.39117467796575,0
425.0596296169001,0
552.771448975841,0
504.52628111550615,0
363.3237691140893,0
56.163550793519605,0
-346.95474125393804,0
-805.0314796390527,0
-1156.0670421487603,0
-1447.0618117192034,0
-1670.0161764086522,0
-1753.9305293703048,0
-1792.8052688252274,0
-1729.6407980350366,0
-1690.4375252746443,0
-1596.1958638051124,0
-1476.9162318462747,0
-1321.599052549433,0
-1305.244753970098,0
-1175.8537690407452,0
-1075.4265355435716,0
-1056.963496083292,0
-1017.4650980600721,0
-1073.9317936423224,0
-1036.3640397398963,0
-932.762297977058,0
-994.1270346655009,0
-944.4587207777548,0
-857.757831920378,0
-858.0248483073339,0
-694.2602547334739,0
-638.4645405480225,0
-758.6381996283613,0
-1068.7817303536929,0
-1373.8956355787377,0
-1814.9804226079239,0
-2174.036603169268,0
-2545.064693388363,0
-2745.0652137625607,0
-2928.038689135167,0
-2922.98564866976,0
-2886.9066258245407,0
-2770.8021583267246,0
-2523.672788147154,0
-2229.519061474918,0
-1972.3415286918041,0
-1634.1407443469095,0
-1372.9172671311692,0
-1158.67165985186,0
-1022.4044894069839,0
-923.1163267597038,0
-780.8077469127018,0
-685.4793288825423,0
-561.1316556736117,0
-488.765314252035,0
-369.3808955194641,0
-212.97899428652497,0
11.439790753799818,0
253.8748570532477,0
473.32559823534535,0
575.791404122893,0
568.2716607658658,0
392.76575046942827,0
190.27305182257064,0
-98.20706027268642,0
-280.6752145721377,0
-513.1320434593839,0
-657.5781829156923,0
-754.014272489124,0
-721.4409552630334,0
-653.8588778243534,0
-482.26869023115324,0
-389.6710459796387,0
-168.06660197035552,0
2.5439815261512706,0
218.1600409042303,0
386.78090925889444,0
528.4059164222164,0
557.0343890004277,0
650.6656504120126,0
757.2990209262134,0
892.9338177027519,0
984.5693548322647,0
1158.2049433775699,0
1307.8398914159181,0
1390.4735040820508,0
1558.1050836124632,0
1696.7339293904095,0
1832.3593379919976,0
1971.9806032333593,0
2122.59701621861,0
2196.207865388985,0
2095.812436573268,0
1748.4100130391416,0
1315.999875545548,0
961.5813023963327,0
573.1535694949233,0
300.7159504001004,0
153.26771638312533,0
10.808136485998203,0
-11.66352241923823,0
4.852004430193955,0
48.35397974947083,0
46.841664269107504,0
194.31431679910114,0
341.77119429424965,0
370.21155192095097,0
432.63464312502845,0
575.0397197009963,0
630.4260318622819,0
658.7928283129997,0
715.1393563209417,0
731.46486179182,0
919.7685893448523,0
1013.0497823895256,0
1118.307683203805,0
1250.5415330136038,0
1315.7505720736963,0
1465.9340397498568,0
1728.0911746022991,0
1854.2212144704802,0
2037.3233965593345,0
2114.3969575267984,0
2187.44113357258,0
1971.4551605283018,0
1602.438273948983,0
1299.389709205922,0
925.3087015810474,0
657.1944863625057,0
484.0462989414727,0
314.8633749103312,0
294.64495016214164,0
254.39026099141086,0
352.0985441962411,0
350.7690371817897,0
504.4009780649651,0
594.993605780247,0
704.5461601869798,0
757.0578821776943,0
813.5280137877402,0
856.9557983063186,0
887.3404803885337,0
860.681306168889,0
946.97752337596,0
983.2283814480892,0
1007.4331316503296,0
1018.5910271925304,0
1183.7013233485584,0
1290.7632775765708,0
1440.7761496406838,0
1611.7392017333757,0
1723.6516985993899,0
1876.512907660337,0
2050.3220991404655,0
1989.0785461935861,0
1868.7815250309288,0
1575.430315050086,0
1130.024198964667,0
744.5624629351181,0
457.0443967004883,0
217.46929371090096,0
33.83645126107957,0
-37.85482937521264,0
-31.605242810056975,0
-95.41547940548114,0
0.7137748632160417,0
-6.218161455212876,0
99.78803485036362,0
162.73169179200713,0
246.6121423222362,0
238.4287244743249,0
239.18078150278382,0
298.86766202459063,0
270.4887201609147,0
300.04331567955063,0
284.5308141378059,0
427.9505870256866,0
515.3020119096922,0
623.5844725770149,0
693.7973591799484,0
862.9400683806334,0
990.0120034962126,0
1165.012574644217,0
1231.9411988882237,0
1393.7973003839536,0
1361.5803105252076,0
1239.2896680901777,0
820.9248193878699,0
419.4852184045486,0
48.97032695032438,0
-266.6203851940715,0
-558.2874401307814,0
-698.0313516982808,0
-804.8526253248602,0
-837.7517578823313,0
-842.7292375398287,0
-850.7855436177741,0
-788.9211464419953,0
-649.1365071981244,0
-582.4320777863348,0
-449.808300676494,0
-341.26560876351425,0
-343.80442522322426,0
-212.42516336843636,0
-74.12822650559987,0
-56.91400779205811,0
75.21710990639085,0
174.26475415740157,0
270.2285631034282,0
430.1081856020523,0
579.9032813662172,0
714.6135211037429,0
905.2385866560062,0
1047.7781711358843,0
1228.2319790647368,0
1431.5997265087617,0
1527.8811412148498,0
1508.0759627452762,0
1362.1839426114593,0
1025.2048444068744,0
702.1384439389675,0
275.9845293600842,0
-0.2570987025423153,0
-212.58662701804934,0
-379.00422962410886,0
-449.51006770039635,0
-443.1042894431395,0
-462.78702994095187,0
-361.5584110518859,0
-314.41854128177886,0
-156.36751566394844,0
-106.40541564029081,0
-19.532308943808037,0
29.2517505172114,0
62.946722773843305,0
124.55258190971409,0
158.06931617236248,0
175.49692808291843,0
272.8354345442204,0
303.084866947416,0
388.2452712769072,0
524.3167082132812,0
588.2992532344318,0
789.1929967150195,0
952.9980440240663,0
1050.7145156205718,0
1151.3425471470812,0
1258.8822895216106,0
1375.3339090272602,0
1368.6975873999122,0
1249.973521913681,0
934.1619254641417,0
544.2630266496627,0
133.27706985034195,0
-215.79568469519825,0
-493.95496081556223,0
-709.2004663346096,0
-866.5318930016663,0
-960.9489164244616,0
-1040.4511960047241,0
-1055.0383748759748,0
-1077.710079844167,0
-1081.4659213307987,0
-1106.30549331879,0
-1140.228373301036,0
-1254.2341222316857,0
-1249.322284480247,0
-1346.4923877885658,0
-1448.7439432306553,0
-1455.0764451755704,0
-1533.4893712531393,0
-1450.9821823228403,0
-1422.5543224453659,0
-1312.205218857612,0
-1213.9342819502947,0
-1039.7409052491244,0
-986.6244653991563,0
-878.5843221521128,0
-760.6198183570987,0
-633.7302799546629,0
-504.91501597391306,0
-378.1733185330009,0
-243.50446284301412,0
-322.9077072152602,0
-524.3822930718874,0
-896.9274449600344,0
-1324.542370569246,0
-1743.2262607524815,0
-2106.978289550752,0
-2372.7976142211755,0
-2492.6833752685743,0
-2635.634696480885,0
-2766.6506849679713,0
-2773.730431204166,0
-2748.8730090744457,0
-2663.0774759241503,0
-2610.3428726124293,0
-2558.6682235695084,0
-2500.0525368577464,0
-2507.4948042363726,0
-2463.994001229776,0
-2471.5490871995053,0
-2482.159005420243,0
-2485.8226831595593,0
-2514.53903176123,0
-2392.3069467325,0
-2326.1253078352033,0
-2205.9929791803534,0
-2136.9088093267446,0
-1926.8716313832267,0
-1758.8802631146334,0
-1535.933507051489,0
-1327.0301506037843,0
-1205.1689661781368,0
-1054.3487112986043,0
-881.5681287314217,0
-799.8259466134454,0
-739.1208785840794,0
-895.4516239211416,0
-1258.8168676801931,0
-1627.2152808377086,0
-1911.6455204377874,0
-2188.1062297425556,0
-2333.596038385917,0
-2473.1135625311367,0
-2537.6574050318163,0
-2486.2261555965033,0
-2357.818390956786,0
-2213.432675039065,0
-1929.067559139279,0
-1707.7215821016232,0
-1438.3932705005136,0
-1260.0811388257969,0
-1080.783689671455,0
-866.4994139278842,0
-779.2267909770793,0
-729.9642888912464,0
-590.7103646346079,0
-543.4634642685596,0
-492.22202315989455,0
-514.9844661920962,0
-439.7492079797587,0
-367.514653086162,0
-268.2791962436723,0
-142.0412225773172,0
-11.79910783123803,0
115.44878140197928,0
199.70408744907803,0
334.9684613208401,0
397.2435624743002,0
389.5310585719714,0
177.8326252385749,0
-146.8500541851845,0
-521.5152888914241,0
-919.1613808563746,0
-1222.7866250941981,0
-1544.3893099136799,0
-1701.9677171772614,0
-1834.5201225625656,0
-1942.0447958265174,0
-1925.5400010715787,0
-1877.0039970144078,0
-1760.4350372569834,0
-1690.831370559959,0
-1523.1912411180879,0
-1419.5128888380511,0
-1334.7945496182558,0
-1257.034455630815,0
-1226.2308356056285,0
-1252.3819151163798,0
-1209.485916868463,0
-1203.5410609890491,0
-1157.5455653187098,0
-1160.4976457048958,0
-1109.3955162973605,0
-1020.2373898448668,0
-922.0214779940148,0
-930.7459915894925,0
-826.4091409757112,0
-727.0091363000963,0
-642.544187817609,0
-550.0125061967307,0
-420.4123028266805,0
-424.74179012611654,0
-530.999181852859,0
-804.1826934148105,0
-1060.290542181825,0
-1321.320947798684,0
-1509.27213249889,0
-1767.142321419342,0
-1912.929742916206,0
-1917.6326288813,0
-1862.2492150591374,0
-1819.777741364793,0
-1810.2164522020644,0
-1665.563596782388,0
-1538.8174294440964,0
-1352.9762099723023,0
-1194.0382039187343,0
-1040.001682921901,0
-1063.864925027509,0
-1007.6262150089383,0
-961.2838446877869,0
-887.8361132541888,0
-905.281327587197,0
-895.6178025750589,0
-815.8438614349732,0
-716.9578360325099,0
-634.9580672006126,0
-414.8429050584671,0
-316.6107093292078,0
-199.25984965732533,0
-17.788705925181823,0
182.80433143118398,0
356.52086110723303,0
429.362470616029,0
293.330735975439,0
104.42722139641901,0
-250.34652102738744,0
-436.98895162890926,0
-585.4985434755235,0
-655.8737826754156,0
-823.113168682485,0
-664.2152145995725,0
-584.1784474799764,0
-433.00140862730785,0
-309.68265389341116,0
-204.22075397434986,0
55.385705295659086,0
266.1381226523684,0
537.0378811117131,0
634.0863476821861,0
823.2848730796306,0
917.6347914442941,0
1004.1374200606487,0
1196.7940590795956,0
1336.6059912436026,0
1425.5744816142758,0
1655.7007773029093,0
1792.9861072037515,0
1989.4316817304675,0
2125.038692555267,0
2355.8083123514057,0
2487.7416945389364,0
2690.8399730336328,0
2892.1042619992113,0
2906.5356556029387,0
2799.1352277748856,0
2560.9040319703963,0
2331.8431009365354,0
1977.9534464820651,0
1682.2360592510531,0
1455.6919085002935,0
1335.321941880609,0
1231.1270852219102,0
1201.1082423224952,0
1253.2662947422468,0
1359.6021015997917,0
1514.1164993740654,0
1600.810301709629,0
1817.6842992263591,0
1910.7392593335899,0
2017.9759260485562,0
2075.39501981911,0
2110.9972373507403,0
2059.783251438461,0
2206.753710803004,0
2211.9092399312103,0
2233.2504389214946,0
2305.7778833338702,0
2395.492124044668,0
2520.393687106061,0
2607.483073610184,0
2811.7607595580776,0
2947.227195733469,0
3087.8828075815973,0
3080.7279950927414,0
2855.7631326906917,0
2606.988569126282,0
2266.4046273756085,0
1896.0116045436703,0
1601.809771772899,0
1310.799374156668,0
1151.9806306579,0
1057.353734032861,0
1032.918850759956,0
1144.67612097373,0
1172.6256584039404,0
1333.7675503197838,0
1325.101857479408,0
1436.6286140843729,0
1568.3478277396052,0
1647.259479418356,0
1709.3635234325402,0
1811.659887408128,0
1880.148472265895,0
1899.8291522073362,0
1933.7017747059022,0
2042.7661605036299,0
2093.022103612797,0
2199.4693713226934,0
2300.107704212056,0
2493.9368161666366,0
2654.9563944020047,0
2816.166099491665,0
2876.565565400461,0
2848.154399523317,0
2572.932182729093,0
2281.8984694096525,0
1891.0527875342775,0
1562.3946387093476,0
1235.923498243221,0
1110.638815216166,0
967.5400125557267,0
945.6264871170098,0
968.897609768451,0
982.3527254824918,0
1020.9911534314496,0
1186.8121870884454,0
1362.8150943333983,0
1490.9991175641874,0
1585.3634738126798,0
1691.9073548658844,0
1604.6299273921863,0
1729.5303330722827,0
1855.607688735534,0
1887.8610865008852,0
1969.289593922586,0
2020.8922541409133,0
2078.6680860379533,0
2210.6160843979906,0
2354.735220072628,0
2535.024440150651,0
2746.48266813297,0
2839.108804111815,0
2963.9017249547237,0
2905.8602844930865,0
2692.98331371526,0
2309.2696209643013,0
1974.717992140049,0
1640.3271909056366,0
1287.0959588985365,0
1031.023015945916,0
894.1070602840023,0
878.3467687820691,0
843.7407971703403,0
744.2877802721594,0
846.9863322402714,0
1029.8350467971825,0
1170.8324974793222,0
1246.9772378853024,0
1315.267801927998,0
1426.7027040903902,0
1539.2804396851143,0
1682.999485117621,0
1762.8582981533104,0
1809.8553181880395,0
1887.9889665223268,0
1915.2576466387773,0
1982.659744483025,0
2145.193628747899,0
2276.857651161051,0
2375.65014677567,0
2608.569434264467,0
2753.613816216594,0
2907.781579437783,0
3030.0709952531465,0
2985.480319813239,0
2638.0077944024624,0
2279.6516457503762,0
1879.4100863457209,0
1443.281314752684,0
1264.2635159301321,0
980.3548615529508,0
835.5535103357084,0
700.8576083585547,0
629.265289395205,0
662.7746752432412,0
664.383876056105,0
705.0909906771587,0
755.8941069753774,0
788.7913021829529,0
830.780643234412,0
754.8601871072935,0
769.0279811642055,0
730.2820634961835,0
632.6204632675509,0
633.0412010616939,0
643.542289228114,0
698.1217322303472,0
654.7775269948744,0
671.5076632608262,0
824.3101239302143,0
826.1828854190697,0
854.1239180089705,0
946.1311861990099,0
974.202649058172,0
1040.3362605779055,0
903.5299700248024,0
592.7817222935481,0
240.08945825951997,0
-193.54888486859667,0
-733.1353731963511,0
-1030.672075791451,0
-1327.1610643322495,0
-1390.6044127566122,0
-1424.004196911619,0
-1549.3624942037886,0
-1562.6813832500611,0
-1539.962943529917,0
-1510.2092550383834,0
-1372.4223979403557,0
-1330.6044522257196,0
-1286.7574973659387,0
-1196.8836119722503,0
-1107.9848734550915,0
-1247.0633576849793,0
-1481.1211386554046,0
-1762.1602881471135,0
-2014.1828753943857,0
-2187.1909667531227,0
-2339.1866253709313,0
-2312.17191085932,0
-2310.148878968116,0
-2224.119581261944,0
-2086.0860647990976,0
-1955.0503718129696,0
-1747.0145393957282,0
-1582.980599184677,0
-1588.950577051095,0
-1683.9264927920533,0
-1995.9103598247698,0
-2253.9041848839665,0
-2649.909967721932,0
-2898.929700811741,0
-3224.965369053338,0
-3415.018949482848,0
-3581.0924109850343,0
-3680.187714008986,0
-3841.3068102870693,0
-3865.451642557367,0
-3803.624144289445,0
-3749.826239413784,0
-3615.0598420546053,0
-3581.3268562660714,0
-3494.629175772372,0
-3487.9686837112913,0
-3448.347252381462,0
-3319.766742993382,0
-3268.229005424376,0
-3204.7358779774663,0
-3132.289187144049,0
-2990.890747370066,0
-2918.5423608265005,0
-2719.2458171835997,0
-2601.002893389072,0
-2472.815353450613,0
-2346.6849482219122,0
-2160.613415193122,0
-2012.6024782850886,0
-1934.6538476477838,0
-1783.7692194629221,0
-1651.950275750434,0
-1546.1986841792932,0
-1659.5160978825247,0
-1889.9041552762428,0
-2204.364479882651,0
-2485.898680157398,0
-2725.508349321221,0
-2889.1950651955003,0
-3026.9603900422294,0
-3079.8058704078817,0
-3004.7330369716487,0
-2910.7434043978533,0
-2799.838471192614,0
-2656.0197195645733,0
-2535.2886152897663,0
-2410.646607580715,0
-2291.095128959815,0
-2256.635595136563,0
-2077.2694048892204,0
-1983.9979399503418,0
-1911.8225648965145,0
-1803.7446270421954,0
-1730.7654563375506,0
-1634.8863652705268,0
-1530.1086487729383,0
-1423.4335841302623,0
-1326.862430895672,0
-1121.396430807966,0
-997.0368077135875,0
-822.7847674924976,0
-682.6414979877983,0
-539.6081689393344,0
-352.6859319210668,0
-198.87592028234323,0
-52.179249092895596,0
-52.59701509166585,0
-238.13029663918797,0
-524.7801536738588,0
-770.5476276717393,0
-1018.4337416099463,0
-1273.439499933882,0
-1416.5658885278747,0
-1500.8138746894379,0
-1557.184407106806,0
-1438.67841584021,0
-1311.2968123065177,0
-1204.0404892671488,0
-1118.9103208197766,0
-1035.907162393148,0
-913.03185074511,0
-826.2852039639171,0
-721.6680214730719,0
-719.1810840390762,0
-688.8251537824011,0
-702.6009741915792,0
-607.5092701404383,0
-568.5507479081867,0
-442.7260952028157,0
-370.03598118730054,0
-340.48105650862595,0
-196.061953329746,0
-44.77928536451908,0
49.36635208458781,0
255.37438208612207,0
410.24424603649834,0
517.9754036142342,0
591.5673327315238,0
783.0195294831118,0
808.3315080927939,0
672.502800857471,0
391.5329580885418,0
142.42154805104826,0
-108.83184309951949,0
-428.2276113829687,0
-549.7661350623822,0
-651.4477747144382,0
-694.2728733015512,0
-698.2417562463846,0
-660.3547315087295,0
-537.6120896642207,0
-342.0141039854437,0
-378.56103052474464,0
-156.2531081991393,0
-43.0905588770148,0
16.9264125331417,0
155.79761799220236,0
114.52288623805511,0
198.10206269149623,0
216.5350093603796,0
269.8216047421398,0
387.96174372466476,0
509.9553374856453,0
587.8023133901559,0
660.5026148870252,0
754.0562014035492,0
959.4630482388411,0
1070.7231464558486,0
1274.8365027719374,0
1344.8031394481363,0
1487.623094177407,0
1532.2964199712596,0
1451.8231850456382,0
1184.2034727052069,0
935.4373812268306,0
615.5250237419453,0
365.46652811786277,0
187.26203683809106,0
47.911706881565784,0
23.415709601104073,0
-44.22576939899335,0
-29.012530386395724,0
144.05564037520165,0
192.97897050092553,0
398.75770135890247,0
374.39208794380494,0
430.88239874973544,0
537.2289156422264,0
573.4319337295759,0
604.4917612337326,0
642.4087193606232,0
646.1831421697112,0
708.8153764432028,0
799.3057815548293,0
866.6547293381452,0
1015.8626039543557,0
1151.9298017598164,0
1230.8567311729203,0
1390.6438125408968,0
1503.2914780063325,0
1634.8001713733634,0
1771.1703479734706,0
1754.4024745310649,0
1464.4970290289948,0
1235.4545005737375,0
944.275389260642,0
680.9602060387472,0
346.50947257570067,0
161.9237211224349,0
91.20349437781398,0
52.3493453533198,0
13.361837237550574,0
90.24154326065131,0
128.98904655895046,0
232.60494003951072,0
267.089826244542,0
451.4443172161017,0
450.66903436081714,0
567.7646083146963,0
608.7316788079806,0
598.5708945299633,0
584.2829129942282,0
626.8684004038895,0
722.3280315169595,0
687.6624895122337,0
742.8724658550404,0
853.9586601632668,0
947.9217800736923,0
1116.7625411085633,0
1246.481666542128,0
1377.0798872677128,0
1261.5579416650423,0
1133.9165754681183,0
838.1565416329489,0
521.2786002058886,0
172.28351819234598,0
-94.82793057439652,0
-213.05496556392023,0
-312.39679967894676,0
-285.852639385147,0
-286.4216848407938,0
-181.10313002602516,0
-204.89616287174005,0
-94.79996538807721,0
100.18628620745811,0
212.06342136247318,0
320.8322750626594,0
337.4936877049776,0
398.0485049712517,0
385.4975777022364,0
532.841761772108,0
495.08191796354123,0
570.2189118434477,0
619.253613638832,0
714.1868981134384,0
765.0196444447834,0
951.752736101642,0
1064.3870607220952,0
1225.9235099921295,0
1339.3629795247732,0
1301.7063687396906,0
1122.954580743389,0
770.1085222100489,0
470.1691032626637,0
128.13723735469208,0
-211.98615884756515,0
-384.2001655820852,0
-499.503860107617,0
-525.8963168196693,0
-487.3766073659943,0
-456.94380076141516,0
-385.59696350236925,0
-266.3351596805679,0
-110.15745109629701,0
-5.06289737117338,0
27.949443939857726,0
55.88051723681318,0
103.73126876379405,0
150.50264649865065,0
104.19560004295833,0
112.81108051272214,0
196.35004042962046,0
271.8134336129264,0
302.2022150720018,0
418.5173408992999,0
525.7597681639522,0
629.93045480592,0
692.0303595308134,0
924.0604417053253,0
1028.021661253136,0
908.9149785515546,0
644.7413543286436,0
301.50174956079644,0
-66.802874628856,0
-316.1715570713737,0
-618.603336652493,0
-717.0972524125782,0
-813.6523436459441,0
-892.2676499995497,0
-862.9422115713244,0
-777.6750690076785,0
-643.4652636004151,0
-479.31183738329554,0
-406.21383322761125,0
-244.1702949374242,0
-175.1802673443225,0
-128.24279640136524,0
-67.35692927652177,0
-51.52171444582014,0
1.263798214646866,0
44.0005573368354,0
92.68950996968123,0
199.33160148842725,0
285.92777550497385,0
456.47897377842446,0
499.9861361262891,0
647.4502003366082,0
797.8721020804725,0
938.2527748250557,0
1129.5931497474971,0
1176.8941556492862,0
1031.1567188711963,0
826.3817632087835,0
441.570209828694,0
10.722977185571656,0
-379.1590190604351,0
-597.0748661255374,0
-794.0236541836815,0
-865.0044764473075,0
-867.016429247295,0
-843.0586121127537,0
-778.1301278498402,0
-671.2300826200097,0
-560.3575860179067,0
-481.511751148262,0
-376.6916947024839,0
-357.8965370345951,0
-308.12540223656123,0
-299.37741821287915,0
-290.65171675481497,0
-256.94743361377556,0
-273.26370857428185,0
-205.59968552630582,0
-137.95451253693147,0
-5.327341921575099,0
82.28266968555484,0
230.876361261766,0
333.4545673266434,0
439.0181178735881,0
603.5678383019438,0
675.1045493495081,0
770.6290670259147,0
765.1422025465349,0
624.6447622670954,0
309.1375476188726,0
-95.37864495541466,0
-432.903024065017,0
-656.4348034339914,0
-866.9732019635699,0
-962.5174437936,0
-1030.0667583636173,0
-1022.6203804729912,0
-973.1775503406059,0
-785.7375136636866,0
-804.2995216763081,0
-580.8628312071228,0
-544.426704736158,0
-465.99041045125927,0
-476.5532223038106,0
-371.1144200637817,0
-240.67328937417523,0
-213.22912180452053,0
-157.78121490390794,0
-122.3288722531632,0
-76.87140351652612,0
-18.40812449245679,0
163.0616428361968,0
275.53857025269104,0
391.02332325772755,0
509.5165610213336,0
617.018936335781,0
801.5310955690958,0
937.0536786193696,0
1084.587318869756,0
1059.132643144308,0
925.6902716644196,0
647.260818006203,0
276.84488905850947,0
-100.55691501802563,0
-434.9440008315883,0
-622.3157817984762,0
-797.6716781818965,0
-811.0111171297989,0
-801.3335327121948,0
-721.6383659574932,0
-682.9250648881286,0
-561.1930845551018,0
-464.4418870720048,0
-387.67094164830837,0
-331.8797246217588,0
-316.06771948983686,0
-199.23441694046542,0
-191.3793148816551,0
-138.5019184706255,0
-146.60174014202164,0
-40.67829963513428,0
-32.73112402026232,0
159.24025227551246,0
225.23628744360195,0
286.2574322702489,0
447.3041301134445,0
513.376816880917,0
675.4759210088954,0
788.6018634418862,0
924.7550576134107,0
1072.9359094276972,0
1183.144817242235,0
1265.3821718512083,0
1260.6483564696389,0
1027.9437467189232,0
828.2687106130277,0
442.62360854557926,0
44.008793277952286,0
-209.57539007150174,0
-410.1286040374468,0
-515.6505188165522,0
-530.1408122756045,0
-514.599169958781,0
-456.02528509373775,0
-371.4188585970365,0
-242.77959907829336,0
-95.10722284359358,0
24.598546102088733,0
13.3379760533314,0
-22.888672396076153,0
10.918853647407575,0
32.76079937838374,0
-62.36259770526798,0
15.54889220111323,0
42.49549121309116,0
144.4774137624289,0
269.4948666032941,0
342.5480488194907,0
499.63715183259455,0
631.7623594110564,0
681.9238476803491,0
816.121785134039,0
953.3563326457455,0
1061.627643482209,0
1115.9358633173497,0
1268.2811302473447,0
1291.6635748066903,0
1207.083319984974,0
931.5404812447777,0
598.0351665404667,0
196.56747633806785,0
-113.86249636379353,0
-354.2546660121977,0
-507.60895447712807,0
-546.9252910277879,0
-509.20361230804167,0
-509.44386231090436,0
-515.6459923520056,0
-372.8099610422373,0
